session_id,timestamp,enterprise_id,user_id,agent_id,query_text,query_type,table_or_tables_accessed,row_estimate,model_confidence,intent,status_code
sess_1176,2026-05-05 11:57:18,ent_apex_gamma,usr_676,agt_7,"SELECT price, COUNT(*) FROM products GROUP BY price",AGGREGATION,products,1443,0.7339,inventory_check,200
sess_1176,2026-05-05 11:57:49,ent_apex_gamma,usr_676,agt_7,"SELECT inventory.id, shipments.id FROM inventory JOIN shipments ON inventory.id = shipments.id",JOIN,"inventory,shipments",516,0.8184,inventory_check,200
sess_1176,2026-05-05 11:58:48,ent_apex_gamma,usr_676,agt_7,"SELECT updated_at, SUM(amount) FROM inventory GROUP BY updated_at",AGGREGATION,inventory,3465,0.7898,inventory_check,200
sess_1176,2026-05-05 11:59:22,ent_apex_gamma,usr_676,agt_7,"SELECT id, order_id FROM shipments WHERE id = 36093",SELECT,shipments,452,0.945,inventory_check,200
sess_1176,2026-05-05 12:04:20,ent_apex_gamma,usr_676,agt_7,"SELECT inventory.id, products.id FROM inventory JOIN products ON inventory.id = products.id",JOIN,"inventory,products",1162,0.6581,inventory_check,200
sess_1177,2026-05-04 12:16:11,ent_apex_gamma,usr_677,agt_3,"SELECT orders.id, support_tickets.id FROM orders JOIN support_tickets ON orders.id = support_tickets.id",JOIN,"orders,support_tickets",1542,0.995,support_triage,200
sess_1177,2026-05-04 12:18:51,ent_apex_gamma,usr_677,agt_3,"SELECT id, MAX(id) FROM customers GROUP BY id",AGGREGATION,customers,15536,0.995,support_triage,200
sess_1177,2026-05-04 12:23:26,ent_apex_gamma,usr_677,agt_3,"SELECT created_at, email FROM customers WHERE id = 37249",SELECT,customers,100,0.8834,support_triage,200
sess_1177,2026-05-04 12:24:33,ent_apex_gamma,usr_677,agt_3,"SELECT customers.id, orders.id FROM customers JOIN orders ON customers.id = orders.id",JOIN,"customers,orders",869,0.8738,support_triage,200
sess_1177,2026-05-04 12:30:03,ent_apex_gamma,usr_677,agt_3,"SELECT customer_id, subject FROM support_tickets WHERE id = 93591",SELECT,support_tickets,1653,0.9578,support_triage,200
sess_1177,2026-05-04 12:32:14,ent_apex_gamma,usr_677,agt_3,UPDATE customers SET name = '3499' WHERE id = 1954,UPDATE,customers,96,0.8448,support_triage,200
sess_1177,2026-05-04 12:32:28,ent_apex_gamma,usr_677,agt_3,"SELECT subject, status FROM support_tickets WHERE id = 35898",SELECT,support_tickets,9150,0.962,support_triage,200
sess_1177,2026-05-04 12:32:55,ent_apex_gamma,usr_677,agt_3,"SELECT id, customer_id FROM orders WHERE id = 28590",SELECT,orders,3778,0.9194,support_triage,200
sess_1177,2026-05-04 12:33:21,ent_apex_gamma,usr_677,agt_3,"SELECT name, COUNT(*) FROM customers GROUP BY name",AGGREGATION,customers,14671,0.995,support_triage,200
sess_1177,2026-05-04 12:34:10,ent_apex_gamma,usr_677,agt_3,"SELECT name, SUM(amount) FROM customers GROUP BY name",AGGREGATION,customers,3362,0.8573,support_triage,200
sess_1177,2026-05-04 12:35:26,ent_apex_gamma,usr_677,agt_3,"SELECT priority, subject FROM support_tickets WHERE id = 44263",SELECT,support_tickets,2298,0.9501,support_triage,200
sess_1177,2026-05-04 12:39:44,ent_apex_gamma,usr_677,agt_3,"SELECT created_at, SUM(amount) FROM orders GROUP BY created_at",AGGREGATION,orders,1918,0.995,support_triage,200
sess_1177,2026-05-04 12:39:57,ent_apex_gamma,usr_677,agt_3,"SELECT amount, id FROM orders WHERE id = 26186",SELECT,orders,111,0.7623,support_triage,200
sess_1178,2026-05-15 14:09:37,ent_apex_gamma,usr_678,agt_9,"SELECT customers.id, orders.id FROM customers JOIN orders ON customers.id = orders.id",JOIN,"customers,orders",1139,0.6888,order_management,200
sess_1178,2026-05-15 14:10:28,ent_apex_gamma,usr_678,agt_9,"SELECT created_at, email FROM customers WHERE id = 65761",SELECT,customers,7292,0.754,order_management,200
sess_1178,2026-05-15 14:10:51,ent_apex_gamma,usr_678,agt_9,"SELECT created_at, id FROM customers WHERE id = 6036",SELECT,customers,1540,0.7342,order_management,200
sess_1178,2026-05-15 14:12:49,ent_apex_gamma,usr_678,agt_9,"SELECT carrier, id FROM shipments WHERE id = 98229",SELECT,shipments,1145,0.8881,order_management,200
sess_1178,2026-05-15 14:13:27,ent_apex_gamma,usr_678,agt_9,"SELECT id, order_id FROM shipments WHERE id = 1461",SELECT,shipments,1133,0.9662,order_management,200
sess_1178,2026-05-15 14:17:21,ent_apex_gamma,usr_678,agt_9,"SELECT amount, AVG(amount) FROM orders GROUP BY amount",AGGREGATION,orders,11574,0.9061,order_management,200
sess_1178,2026-05-15 14:20:59,ent_apex_gamma,usr_678,agt_9,"SELECT customers.id, shipments.id FROM customers JOIN shipments ON customers.id = shipments.id",JOIN,"customers,shipments",552,0.995,order_management,200
sess_1178,2026-05-15 14:21:55,ent_apex_gamma,usr_678,agt_9,"SELECT name, region FROM customers WHERE id = 82582",SELECT,customers,189,0.9013,order_management,200
sess_1178,2026-05-15 14:24:03,ent_apex_gamma,usr_678,agt_9,"SELECT created_at, amount FROM orders WHERE id = 77907",SELECT,orders,863,0.7823,order_management,200
sess_1178,2026-05-15 14:24:38,ent_apex_gamma,usr_678,agt_9,UPDATE customers SET region = '4611' WHERE id = 2345,UPDATE,customers,981,0.8734,order_management,200
sess_1179,2026-05-06 11:49:00,ent_apex_gamma,usr_679,agt_3,"SELECT order_id, id FROM shipments WHERE id = 52678",SELECT,shipments,383,0.995,inventory_check,200
sess_1179,2026-05-06 11:49:12,ent_apex_gamma,usr_679,agt_3,UPDATE inventory SET updated_at = '7192' WHERE id = 5053,UPDATE,inventory,268,0.837,inventory_check,200
sess_1179,2026-05-06 11:50:08,ent_apex_gamma,usr_679,agt_3,"SELECT sku, MAX(id) FROM inventory GROUP BY sku",AGGREGATION,inventory,2279,0.6623,inventory_check,200
sess_1179,2026-05-06 11:50:58,ent_apex_gamma,usr_679,agt_3,"SELECT order_id, carrier FROM shipments WHERE id = 15379",SELECT,shipments,177,0.8958,inventory_check,200
sess_1179,2026-05-06 11:51:49,ent_apex_gamma,usr_679,agt_3,"SELECT order_id, eta FROM shipments WHERE id = 12985",SELECT,shipments,136,0.867,inventory_check,200
sess_1179,2026-05-06 11:52:11,ent_apex_gamma,usr_679,agt_3,"SELECT carrier, AVG(amount) FROM shipments GROUP BY carrier",AGGREGATION,shipments,6860,0.8947,inventory_check,200
sess_1179,2026-05-06 11:53:25,ent_apex_gamma,usr_679,agt_3,"SELECT carrier, id FROM shipments WHERE id = 88398",SELECT,shipments,1260,0.995,inventory_check,200
sess_1179,2026-05-06 11:53:34,ent_apex_gamma,usr_679,agt_3,"SELECT order_id, eta FROM shipments WHERE id = 66293",SELECT,shipments,84,0.6263,inventory_check,200
sess_1179,2026-05-06 11:54:40,ent_apex_gamma,usr_679,agt_3,"SELECT warehouse, updated_at FROM inventory WHERE id = 71494",SELECT,inventory,85,0.9177,inventory_check,200
sess_1179,2026-05-06 12:00:45,ent_apex_gamma,usr_679,agt_3,"SELECT price, id FROM products WHERE id = 41138",SELECT,products,1640,0.7069,inventory_check,200
sess_1179,2026-05-06 12:03:23,ent_apex_gamma,usr_679,agt_3,"SELECT shipments.id, inventory.id FROM shipments JOIN inventory ON shipments.id = inventory.id",JOIN,"shipments,inventory",854,0.7319,inventory_check,200
sess_1179,2026-05-06 12:04:57,ent_apex_gamma,usr_679,agt_3,"SELECT price, COUNT(*) FROM products GROUP BY price",AGGREGATION,products,2942,0.812,inventory_check,200
sess_1180,2026-05-02 08:32:50,ent_apex_gamma,usr_680,agt_8,"SELECT id, region FROM customers WHERE id = 34375",SELECT,customers,59,0.9794,report_generation,200
sess_1180,2026-05-02 08:34:48,ent_apex_gamma,usr_680,agt_8,"SELECT customer_id, month FROM billing_records WHERE id = 1569",SELECT,billing_records,4663,0.9932,report_generation,200
sess_1180,2026-05-02 08:36:17,ent_apex_gamma,usr_680,agt_8,"SELECT name, price FROM products WHERE id = 99031",SELECT,products,577,0.8927,inventory_check,200
sess_1180,2026-05-02 08:37:05,ent_apex_gamma,usr_680,agt_8,"SELECT method, MAX(id) FROM billing_records GROUP BY method",AGGREGATION,billing_records,4811,0.9281,report_generation,200
sess_1180,2026-05-02 08:37:07,ent_apex_gamma,usr_680,agt_8,UPDATE billing_records SET id = '1235' WHERE id = 7877,UPDATE,billing_records,456,0.995,report_generation,200
sess_1180,2026-05-02 08:42:52,ent_apex_gamma,usr_680,agt_8,"SELECT price, id FROM products WHERE id = 16384",SELECT,products,96,0.6856,report_generation,200
sess_1180,2026-05-02 08:49:48,ent_apex_gamma,usr_680,agt_8,"SELECT amount, status FROM orders WHERE id = 40351",SELECT,orders,404,0.8362,report_generation,200
sess_1180,2026-05-02 08:50:11,ent_apex_gamma,usr_680,agt_8,"SELECT amount, id FROM orders WHERE id = 22917",SELECT,orders,531,0.995,report_generation,200
sess_1180,2026-05-02 08:51:16,ent_apex_gamma,usr_680,agt_8,"SELECT customers.id, orders.id FROM customers JOIN orders ON customers.id = orders.id",JOIN,"customers,orders",4160,0.995,report_generation,200
sess_1180,2026-05-02 08:54:09,ent_apex_gamma,usr_680,agt_8,"SELECT name, COUNT(*) FROM customers GROUP BY name",AGGREGATION,customers,1538,0.995,report_generation,200
sess_1180,2026-05-02 08:55:28,ent_apex_gamma,usr_680,agt_8,"SELECT products.id, billing_records.id FROM products JOIN billing_records ON products.id = billing_records.id",JOIN,"products,billing_records",4690,0.8916,report_generation,200
sess_1180,2026-05-02 08:56:47,ent_apex_gamma,usr_680,agt_8,"SELECT name, id FROM customers WHERE id = 70734",SELECT,customers,75,0.891,report_generation,200
sess_1180,2026-05-02 08:57:16,ent_apex_gamma,usr_680,agt_8,"SELECT customer_id, status FROM orders WHERE id = 12663",SELECT,orders,615,0.8215,report_generation,200
sess_1180,2026-05-02 08:57:33,ent_apex_gamma,usr_680,agt_8,"SELECT region, name FROM customers WHERE id = 14089",SELECT,customers,101,0.9656,report_generation,200
sess_1180,2026-05-02 08:59:49,ent_apex_gamma,usr_680,agt_8,"SELECT category, id FROM products WHERE id = 94193",SELECT,products,5638,0.995,report_generation,200
sess_1181,2026-05-27 09:49:19,ent_corp_alpha,usr_681,agt_2,"SELECT customer_id, MAX(id) FROM support_tickets GROUP BY customer_id",AGGREGATION,support_tickets,3662,0.764,support_triage,200
sess_1181,2026-05-27 09:49:45,ent_corp_alpha,usr_681,agt_2,"SELECT created_at, name FROM customers WHERE id = 4297",SELECT,customers,939,0.9801,support_triage,200
sess_1181,2026-05-27 09:50:27,ent_corp_alpha,usr_681,agt_2,"SELECT id, SUM(amount) FROM support_tickets GROUP BY id",AGGREGATION,support_tickets,6021,0.847,support_triage,200
sess_1181,2026-05-27 09:54:56,ent_corp_alpha,usr_681,agt_2,"SELECT name, SUM(amount) FROM customers GROUP BY name",AGGREGATION,customers,9519,0.9012,support_triage,200
sess_1181,2026-05-27 09:56:04,ent_corp_alpha,usr_681,agt_2,UPDATE customers SET name = '4836' WHERE id = 4552,UPDATE,customers,1969,0.9255,support_triage,200
sess_1181,2026-05-27 09:59:06,ent_corp_alpha,usr_681,agt_2,"SELECT status, amount FROM orders WHERE id = 65288",SELECT,orders,1629,0.9687,support_triage,200
sess_1181,2026-05-27 09:59:26,ent_corp_alpha,usr_681,agt_2,"SELECT customer_id, created_at FROM orders WHERE id = 4801",SELECT,orders,1045,0.8961,support_triage,200
sess_1181,2026-05-27 10:01:51,ent_corp_alpha,usr_681,agt_2,"SELECT subject, id FROM support_tickets WHERE id = 54859",SELECT,support_tickets,1015,0.7704,support_triage,200
sess_1181,2026-05-27 10:02:25,ent_corp_alpha,usr_681,agt_2,"SELECT priority, customer_id FROM support_tickets WHERE id = 42",SELECT,support_tickets,119,0.995,support_triage,200
sess_1181,2026-05-27 10:05:07,ent_corp_alpha,usr_681,agt_2,"SELECT region, created_at FROM customers WHERE id = 38473",SELECT,customers,138,0.8715,support_triage,200
sess_1181,2026-05-27 10:07:18,ent_corp_alpha,usr_681,agt_2,"SELECT name, AVG(amount) FROM customers GROUP BY name",AGGREGATION,customers,5938,0.8521,support_triage,200
sess_1181,2026-05-27 10:07:36,ent_corp_alpha,usr_681,agt_2,UPDATE orders SET customer_id = '7095' WHERE id = 1873,UPDATE,orders,3164,0.8741,support_triage,200
sess_1181,2026-05-27 10:11:51,ent_corp_alpha,usr_681,agt_2,"SELECT status, priority FROM support_tickets WHERE id = 14446",SELECT,support_tickets,616,0.7719,support_triage,200
sess_1182,2026-05-04 13:56:46,ent_nexus_beta,usr_682,agt_7,SELECT * FROM information_schema.tables,SELECT,information_schema.tables,90191,0.995,system_health_check,200
sess_1182,2026-05-04 13:57:24,ent_nexus_beta,usr_682,agt_7,SELECT * FROM logs,SELECT,logs,32400,0.995,system_health_check,200
sess_1182,2026-05-04 13:57:50,ent_nexus_beta,usr_682,agt_7,SELECT * FROM page_views,SELECT,page_views,66740,0.9006,system_health_check,500
sess_1182,2026-05-04 14:05:02,ent_nexus_beta,usr_682,agt_7,"SELECT ts, COUNT(*) FROM page_views GROUP BY ts",AGGREGATION,page_views,2378,0.7697,system_health_check,200
sess_1182,2026-05-04 14:06:25,ent_nexus_beta,usr_682,agt_7,"SELECT level, ts FROM logs WHERE id = 83996",SELECT,logs,1329,0.995,system_health_check,200
sess_1182,2026-05-04 14:07:48,ent_nexus_beta,usr_682,agt_7,"SELECT id, AVG(amount) FROM logs GROUP BY id",AGGREGATION,logs,9024,0.9328,system_health_check,200
sess_1182,2026-05-04 14:07:55,ent_nexus_beta,usr_682,agt_7,"SELECT level, MAX(id) FROM logs GROUP BY level",AGGREGATION,logs,2576,0.8044,system_health_check,200
sess_1182,2026-05-04 14:10:29,ent_nexus_beta,usr_682,agt_7,"SELECT message, level FROM logs WHERE id = 87789",SELECT,logs,161,0.8132,system_health_check,200
sess_1182,2026-05-04 14:10:37,ent_nexus_beta,usr_682,agt_7,"SELECT id, ts FROM logs WHERE id = 7469",SELECT,logs,5973,0.8652,system_health_check,200
sess_1182,2026-05-04 14:14:49,ent_nexus_beta,usr_682,agt_7,"SELECT id, url FROM page_views WHERE id = 266",SELECT,page_views,995,0.9066,system_health_check,200
sess_1182,2026-05-04 14:16:31,ent_nexus_beta,usr_682,agt_7,"SELECT table_schema, row_count FROM information_schema.tables WHERE id = 69537",SELECT,information_schema.tables,104,0.655,system_health_check,200
sess_1182,2026-05-04 14:18:10,ent_nexus_beta,usr_682,agt_7,"SELECT message, SUM(amount) FROM logs GROUP BY message",AGGREGATION,logs,4525,0.7273,system_health_check,200
sess_1182,2026-05-04 14:18:57,ent_nexus_beta,usr_682,agt_7,"SELECT id, SUM(amount) FROM page_views GROUP BY id",AGGREGATION,page_views,1735,0.8449,system_health_check,200
sess_1183,2026-05-19 00:02:14,ent_apex_gamma,usr_683,agt_8,"SELECT id, COUNT(*) FROM logs GROUP BY id",AGGREGATION,logs,6764,0.995,system_health_check,200
sess_1183,2026-05-19 00:02:28,ent_apex_gamma,usr_683,agt_8,"SELECT logs.id, page_views.id FROM logs JOIN page_views ON logs.id = page_views.id",JOIN,"logs,page_views",3227,0.7919,system_health_check,200
sess_1183,2026-05-19 00:04:11,ent_apex_gamma,usr_683,agt_8,"SELECT id, user_id FROM page_views WHERE id = 37846",SELECT,page_views,214,0.9751,system_health_check,200
sess_1183,2026-05-19 00:04:33,ent_apex_gamma,usr_683,agt_8,"SELECT level, COUNT(*) FROM logs GROUP BY level",AGGREGATION,logs,11517,0.9218,system_health_check,200
sess_1183,2026-05-19 00:04:50,ent_apex_gamma,usr_683,agt_8,"SELECT ts, url FROM page_views WHERE id = 238",SELECT,page_views,965,0.758,system_health_check,200
sess_1183,2026-05-19 00:06:49,ent_apex_gamma,usr_683,agt_8,"SELECT ts, message FROM logs WHERE id = 49525",SELECT,logs,85,0.8871,system_health_check,200
sess_1183,2026-05-19 00:07:01,ent_apex_gamma,usr_683,agt_8,"SELECT table_name, table_schema FROM information_schema.tables WHERE id = 42684",SELECT,information_schema.tables,8009,0.8987,system_health_check,403
sess_1183,2026-05-19 00:10:15,ent_apex_gamma,usr_683,agt_8,"SELECT row_count, table_schema FROM information_schema.tables WHERE id = 71140",SELECT,information_schema.tables,1531,0.8202,system_health_check,200
sess_1183,2026-05-19 00:12:50,ent_apex_gamma,usr_683,agt_8,"SELECT id, ts FROM logs WHERE id = 47088",SELECT,logs,3277,0.9936,system_health_check,200
sess_1183,2026-05-19 00:17:06,ent_apex_gamma,usr_683,agt_8,"SELECT id, AVG(amount) FROM page_views GROUP BY id",AGGREGATION,page_views,397,0.9802,system_health_check,200
sess_1183,2026-05-19 00:18:12,ent_apex_gamma,usr_683,agt_8,"SELECT ts, user_id FROM page_views WHERE id = 30052",SELECT,page_views,891,0.7391,system_health_check,200
sess_1183,2026-05-19 00:19:08,ent_apex_gamma,usr_683,agt_8,"SELECT url, COUNT(*) FROM page_views GROUP BY url",AGGREGATION,page_views,8555,0.9007,system_health_check,200
sess_1183,2026-05-19 00:20:24,ent_apex_gamma,usr_683,agt_8,"SELECT ts, id FROM logs WHERE id = 95611",SELECT,logs,2095,0.8953,system_health_check,200
sess_1183,2026-05-19 00:21:01,ent_apex_gamma,usr_683,agt_8,"SELECT page_views.id, logs.id FROM page_views JOIN logs ON page_views.id = logs.id",JOIN,"page_views,logs",3969,0.8639,system_health_check,200
sess_1184,2026-05-03 17:32:00,ent_apex_gamma,usr_684,agt_1,"SELECT month, SUM(amount) FROM billing_records GROUP BY month",AGGREGATION,billing_records,3148,0.89,report_generation,200
sess_1184,2026-05-03 17:32:38,ent_apex_gamma,usr_684,agt_1,"SELECT created_at, id FROM orders WHERE id = 20737",SELECT,orders,3703,0.9037,report_generation,200
sess_1184,2026-05-03 17:34:04,ent_apex_gamma,usr_684,agt_1,UPDATE orders SET amount = '9091' WHERE id = 413,UPDATE,orders,2859,0.995,report_generation,200
sess_1184,2026-05-03 17:34:19,ent_apex_gamma,usr_684,agt_1,"SELECT name, email FROM customers WHERE id = 83325",SELECT,customers,314,0.818,report_generation,200
sess_1184,2026-05-03 17:37:03,ent_apex_gamma,usr_684,agt_1,"SELECT customer_id, amount FROM orders WHERE id = 23346",SELECT,orders,2227,0.8918,report_generation,200
sess_1184,2026-05-03 17:41:35,ent_apex_gamma,usr_684,agt_1,"SELECT id, month FROM billing_records WHERE id = 43272",SELECT,billing_records,251,0.8571,report_generation,200
sess_1184,2026-05-03 17:43:30,ent_apex_gamma,usr_684,agt_1,"SELECT created_at, email FROM customers WHERE id = 7658",SELECT,customers,88,0.982,report_generation,200
sess_1184,2026-05-03 17:44:03,ent_apex_gamma,usr_684,agt_1,"SELECT id, category FROM products WHERE id = 91261",SELECT,products,3060,0.8418,report_generation,200
sess_1184,2026-05-03 17:45:36,ent_apex_gamma,usr_684,agt_1,"SELECT category, AVG(amount) FROM products GROUP BY category",AGGREGATION,products,7012,0.9939,report_generation,200
sess_1184,2026-05-03 17:47:11,ent_apex_gamma,usr_684,agt_1,"SELECT name, id FROM products WHERE id = 32173",SELECT,products,25,0.995,report_generation,200
sess_1184,2026-05-03 17:48:03,ent_apex_gamma,usr_684,agt_1,"SELECT amount, MAX(id) FROM orders GROUP BY amount",AGGREGATION,orders,3334,0.7856,report_generation,200
sess_1185,2026-05-01 17:30:47,ent_corp_alpha,usr_685,agt_3,"SELECT carrier, eta FROM shipments WHERE id = 27414",SELECT,shipments,217,0.9395,order_management,200
sess_1185,2026-05-01 17:39:47,ent_corp_alpha,usr_685,agt_3,"SELECT created_at, AVG(amount) FROM customers GROUP BY created_at",AGGREGATION,customers,4274,0.6998,order_management,200
sess_1185,2026-05-01 17:45:56,ent_corp_alpha,usr_685,agt_3,"SELECT carrier, order_id FROM shipments WHERE id = 5206",SELECT,shipments,217,0.8232,order_management,200
sess_1185,2026-05-01 17:47:00,ent_corp_alpha,usr_685,agt_3,"SELECT email, created_at FROM customers WHERE id = 6179",SELECT,customers,82,0.8066,order_management,200
sess_1185,2026-05-01 17:49:45,ent_corp_alpha,usr_685,agt_3,"SELECT name, created_at FROM customers WHERE id = 24229",SELECT,customers,705,0.9164,order_management,200
sess_1185,2026-05-01 17:50:31,ent_corp_alpha,usr_685,agt_3,UPDATE orders SET amount = '376' WHERE id = 1252,UPDATE,orders,613,0.7606,order_management,200
sess_1185,2026-05-01 17:50:44,ent_corp_alpha,usr_685,agt_3,"SELECT email, created_at FROM customers WHERE id = 57011",SELECT,customers,1868,0.995,order_management,200
sess_1185,2026-05-01 17:55:15,ent_corp_alpha,usr_685,agt_3,"SELECT status, created_at FROM orders WHERE id = 36740",SELECT,orders,1390,0.9251,order_management,200
sess_1185,2026-05-01 17:56:25,ent_corp_alpha,usr_685,agt_3,"SELECT created_at, id FROM customers WHERE id = 39751",SELECT,customers,1001,0.8066,order_management,200
sess_1185,2026-05-01 17:57:09,ent_corp_alpha,usr_685,agt_3,"SELECT status, amount FROM orders WHERE id = 26110",SELECT,orders,73,0.8313,order_management,200
sess_1185,2026-05-01 17:58:44,ent_corp_alpha,usr_685,agt_3,"SELECT id, MAX(id) FROM shipments GROUP BY id",AGGREGATION,shipments,20616,0.9332,order_management,200
sess_1185,2026-05-01 18:00:52,ent_corp_alpha,usr_685,agt_3,"SELECT status, customer_id FROM orders WHERE id = 10940",SELECT,orders,541,0.6645,order_management,200
sess_1185,2026-05-01 18:01:15,ent_corp_alpha,usr_685,agt_3,"SELECT created_at, region FROM customers WHERE id = 20586",SELECT,customers,200,0.8841,order_management,200
sess_1185,2026-05-01 18:02:09,ent_corp_alpha,usr_685,agt_3,"SELECT id, created_at FROM customers WHERE id = 59900",SELECT,customers,3318,0.995,order_management,200
sess_1186,2026-05-16 10:15:41,ent_nexus_beta,usr_686,agt_3,"SELECT carrier, AVG(amount) FROM shipments GROUP BY carrier",AGGREGATION,shipments,1474,0.9027,inventory_check,200
sess_1186,2026-05-16 10:16:56,ent_nexus_beta,usr_686,agt_3,"SELECT carrier, id FROM shipments WHERE id = 62827",SELECT,shipments,537,0.9563,inventory_check,200
sess_1186,2026-05-16 10:18:35,ent_nexus_beta,usr_686,agt_3,"SELECT inventory.id, shipments.id FROM inventory JOIN shipments ON inventory.id = shipments.id",JOIN,"inventory,shipments",2080,0.9387,inventory_check,200
sess_1186,2026-05-16 10:20:53,ent_nexus_beta,usr_686,agt_3,"SELECT carrier, eta FROM shipments WHERE id = 13588",SELECT,shipments,3902,0.8875,inventory_check,200
sess_1186,2026-05-16 10:27:28,ent_nexus_beta,usr_686,agt_3,"SELECT products.id, inventory.id FROM products JOIN inventory ON products.id = inventory.id",JOIN,"products,inventory",2529,0.7707,inventory_check,200
sess_1186,2026-05-16 10:29:59,ent_nexus_beta,usr_686,agt_3,"SELECT carrier, order_id FROM shipments WHERE id = 96314",SELECT,shipments,121,0.7896,inventory_check,200
sess_1186,2026-05-16 10:30:01,ent_nexus_beta,usr_686,agt_3,"SELECT products.id, inventory.id FROM products JOIN inventory ON products.id = inventory.id",JOIN,"products,inventory",1679,0.9814,inventory_check,200
sess_1186,2026-05-16 10:32:31,ent_nexus_beta,usr_686,agt_3,"SELECT warehouse, sku FROM inventory WHERE id = 63899",SELECT,inventory,649,0.995,inventory_check,200
sess_1186,2026-05-16 10:35:07,ent_nexus_beta,usr_686,agt_3,"SELECT stock, id FROM inventory WHERE id = 6957",SELECT,inventory,1627,0.8285,inventory_check,200
sess_1186,2026-05-16 10:39:46,ent_nexus_beta,usr_686,agt_3,"SELECT price, COUNT(*) FROM products GROUP BY price",AGGREGATION,products,4332,0.995,inventory_check,200
sess_1186,2026-05-16 10:40:12,ent_nexus_beta,usr_686,agt_3,"SELECT id, COUNT(*) FROM shipments GROUP BY id",AGGREGATION,shipments,4536,0.995,inventory_check,200
sess_1186,2026-05-16 10:45:39,ent_nexus_beta,usr_686,agt_3,"SELECT price, AVG(amount) FROM products GROUP BY price",AGGREGATION,products,1012,0.7567,inventory_check,200
sess_1186,2026-05-16 10:46:05,ent_nexus_beta,usr_686,agt_3,"SELECT updated_at, COUNT(*) FROM inventory GROUP BY updated_at",AGGREGATION,inventory,5673,0.7371,inventory_check,200
sess_1187,2026-05-01 14:58:20,ent_apex_gamma,usr_687,agt_4,"SELECT status, customer_id FROM support_tickets WHERE id = 67299",SELECT,support_tickets,188,0.7581,customer_lookup,200
sess_1187,2026-05-01 14:58:42,ent_apex_gamma,usr_687,agt_4,"SELECT created_at, region FROM customers WHERE id = 808",SELECT,customers,316,0.8428,customer_lookup,200
sess_1187,2026-05-01 15:00:22,ent_apex_gamma,usr_687,agt_4,"SELECT email, AVG(amount) FROM customers GROUP BY email",AGGREGATION,customers,546,0.76,customer_lookup,200
sess_1187,2026-05-01 15:00:49,ent_apex_gamma,usr_687,agt_4,"SELECT customer_id, created_at FROM orders WHERE id = 33129",SELECT,orders,877,0.995,customer_lookup,200
sess_1187,2026-05-01 15:01:36,ent_apex_gamma,usr_687,agt_4,"SELECT created_at, region FROM customers WHERE id = 30869",SELECT,customers,1089,0.8307,customer_lookup,200
sess_1187,2026-05-01 15:02:04,ent_apex_gamma,usr_687,agt_4,"SELECT customer_id, MAX(id) FROM support_tickets GROUP BY customer_id",AGGREGATION,support_tickets,14021,0.6432,customer_lookup,200
sess_1187,2026-05-01 15:03:51,ent_apex_gamma,usr_687,agt_4,"SELECT created_at, email FROM customers WHERE id = 84334",SELECT,customers,548,0.7074,customer_lookup,200
sess_1187,2026-05-01 15:06:25,ent_apex_gamma,usr_687,agt_4,"SELECT created_at, MAX(id) FROM customers GROUP BY created_at",AGGREGATION,customers,10175,0.9897,customer_lookup,200
sess_1187,2026-05-01 15:07:00,ent_apex_gamma,usr_687,agt_4,"SELECT created_at, name FROM customers WHERE id = 16873",SELECT,customers,1386,0.995,customer_lookup,200
sess_1187,2026-05-01 15:07:15,ent_apex_gamma,usr_687,agt_4,"SELECT subject, status FROM support_tickets WHERE id = 71232",SELECT,support_tickets,1143,0.8401,customer_lookup,200
sess_1187,2026-05-01 15:08:17,ent_apex_gamma,usr_687,agt_4,"SELECT status, MAX(id) FROM orders GROUP BY status",AGGREGATION,orders,6532,0.814,customer_lookup,200
sess_1187,2026-05-01 15:10:53,ent_apex_gamma,usr_687,agt_4,"SELECT amount, MAX(id) FROM orders GROUP BY amount",AGGREGATION,orders,1747,0.995,customer_lookup,200
sess_1187,2026-05-01 15:11:49,ent_apex_gamma,usr_687,agt_4,"SELECT orders.id, support_tickets.id FROM orders JOIN support_tickets ON orders.id = support_tickets.id",JOIN,"orders,support_tickets",2486,0.7424,customer_lookup,500
sess_1187,2026-05-01 15:16:52,ent_apex_gamma,usr_687,agt_4,"SELECT name, region FROM customers WHERE id = 29673",SELECT,customers,203,0.8289,customer_lookup,200
sess_1188,2026-05-01 16:31:55,ent_apex_gamma,usr_688,agt_2,"SELECT user_id, MAX(id) FROM page_views GROUP BY user_id",AGGREGATION,page_views,4560,0.9357,system_health_check,200
sess_1188,2026-05-01 16:34:00,ent_apex_gamma,usr_688,agt_2,"SELECT message, ts FROM logs WHERE id = 55915",SELECT,logs,396,0.9143,system_health_check,200
sess_1188,2026-05-01 16:35:12,ent_apex_gamma,usr_688,agt_2,"SELECT ts, id FROM logs WHERE id = 99768",SELECT,logs,141,0.6842,system_health_check,200
sess_1188,2026-05-01 16:44:07,ent_apex_gamma,usr_688,agt_2,"SELECT ts, level FROM logs WHERE id = 6677",SELECT,logs,65,0.995,system_health_check,200
sess_1188,2026-05-01 16:45:51,ent_apex_gamma,usr_688,agt_2,UPDATE information_schema.tables SET table_schema = '8974' WHERE id = 2822,UPDATE,information_schema.tables,2578,0.9597,system_health_check,200
